,Date,Price (USD per Barrel),SLB Price (USD),SP500 Price (USD),Month,Latin America,Europe,Africa,Middle East,Asia Pacific,Total Intl.,Canada,U.S.,Total World,Year
0,1986-01-01,22.93,8.34,211.78,Jan,421,237,121,200,269,1248,437,1810,3495,1986
1,1986-02-01,15.46,7.5,226.92,Feb,411,232,113,202,267,1225,454,1444,3123,1986
2,1986-03-01,12.61,7.94,238.9,Mar,405,233,104,198,255,1195,347,1139,2681,1986
3,1986-04-01,12.84,7.5,235.52,Apr,401,229,101,194,247,1172,66,906,2144,1986
4,1986-05-01,15.38,8.09,247.35,May,393,199,92,193,241,1118,39,781,1938,1986
5,1986-06-01,13.43,8.59,250.84,Jun,386,179,92,185,240,1082,64,705,1851,1986
6,1986-07-01,11.59,7.19,236.12,Jul,343,170,92,174,237,1016,70,686,1772,1986
7,1986-08-01,15.1,8.5,252.93,Aug,337,160,90,169,235,991,102,730,1823,1986
8,1986-09-01,14.87,8.44,231.32,Sep,335,147,89,164,234,969,102,755,1826,1986
9,1986-10-01,14.9,8.0,243.98,Oct,343,139,89,161,245,977,107,819,1903,1986
10,1986-11-01,15.22,8.31,249.22,Nov,330,138,79,159,238,944,114,899,1957,1986
11,1986-12-01,16.11,7.94,242.17,Dec,318,132,86,152,242,930,239,963,2132,1986
12,1987-01-01,18.65,9.09,274.08,Jan,325,136,89,149,242,941,284,900,2125,1987
13,1987-02-01,17.75,9.41,284.2,Feb,337,136,89,146,245,953,138,818,1909,1987
14,1987-03-01,18.3,10.09,291.7,Mar,331,130,90,157,241,949,168,772,1889,1987
15,1987-04-01,18.68,10.22,288.36,Apr,331,139,93,158,247,968,60,754,1782,1987
16,1987-05-01,19.44,10.62,290.1,May,331,137,94,156,243,961,61,763,1785,1987
17,1987-06-01,20.07,11.44,304.0,Jun,337,139,92,149,252,969,122,788,1879,1987
18,1987-07-01,21.34,12.38,318.66,Jul,334,146,96,143,246,965,161,901,2027,1987
19,1987-08-01,20.31,11.84,329.8,Aug,335,163,89,150,244,981,182,1003,2166,1987
20,1987-09-01,19.53,11.69,321.83,Sep,339,159,94,154,241,987,248,1101,2336,1987
21,1987-10-01,19.86,8.75,251.79,Oct,345,174,88,146,245,998,274,1124,2396,1987
22,1987-11-01,18.85,7.41,230.3,Nov,343,188,94,151,258,1034,275,1152,2461,1987
23,1987-12-01,17.28,7.19,247.08,Dec,354,193,87,156,261,1051,198,1162,2411,1987
24,1988-01-01,17.13,8.16,257.07,Jan,342,180,83,154,258,1017,190,1076,2283,1988
25,1988-02-01,16.8,8.72,267.82,Feb,342,180,84,155,264,1025,312,976,2313,1988
26,1988-03-01,16.2,8.59,258.89,Mar,343,177,91,157,269,1037,313,951,2301,1988
27,1988-04-01,17.86,9.38,261.33,Apr,340,170,95,163,265,1033,102,917,2052,1988
28,1988-05-01,17.42,9.34,262.16,May,338,169,101,155,262,1025,147,891,2063,1988
29,1988-06-01,16.53,8.38,273.5,Jun,343,174,98,152,260,1027,190,897,2114,1988
30,1988-07-01,15.5,8.62,272.02,Jul,333,172,92,155,280,1032,177,912,2121,1988
31,1988-08-01,15.52,8.22,261.52,Aug,323,172,99,158,277,1029,185,930,2144,1988
32,1988-09-01,14.54,8.44,271.91,Sep,330,173,91,164,276,1034,257,927,2218,1988
33,1988-10-01,13.77,8.47,278.97,Oct,333,160,93,162,281,1029,193,923,2145,1988
34,1988-11-01,14.14,8.34,273.7,Nov,329,153,98,259,274,1113,154,918,2185,1988
35,1988-12-01,16.38,8.16,277.72,Dec,329,151,85,171,241,977,130,924,2031,1988
36,1989-01-01,18.02,9.0,297.47,Jan,313,147,88,167,276,991,123,841,1955,1989
37,1989-02-01,17.94,8.84,288.86,Feb,319,155,92,168,274,1008,187,762,1957,1989
38,1989-03-01,19.48,9.5,294.87,Mar,270,151,81,172,271,945,221,753,1919,1989
39,1989-04-01,21.07,9.84,309.64,Apr,262,154,79,165,266,926,105,771,1802,1989
40,1989-05-01,20.12,9.84,320.52,May,258,158,76,154,272,918,63,754,1735,1989
41,1989-06-01,20.05,9.94,317.98,Jun,246,152,77,148,266,889,103,795,1787,1989
42,1989-07-01,19.78,10.59,346.08,Jul,238,146,80,161,272,897,103,832,1832,1989
43,1989-08-01,18.58,11.09,351.45,Aug,234,142,73,157,271,877,103,886,1866,1989
44,1989-09-01,19.59,10.69,349.15,Sep,239,146,85,158,263,891,105,955,1951,1989
45,1989-10-01,20.1,10.66,340.36,Oct,239,142,80,160,277,898,138,984,2020,1989
46,1989-11-01,19.86,11.66,345.99,Nov,234,139,90,160,272,895,143,1041,2079,1989
47,1989-12-01,21.1,12.28,353.4,Dec,229,144,91,162,274,900,162,1065,2127,1989
48,1990-01-01,22.86,11.81,329.08,Jan,230,155,95,168,273,921,154,998,2073,1990
49,1990-02-01,22.11,11.84,331.89,Feb,241,151,89,164,272,917,221,911,2049,1990
50,1990-03-01,20.39,13.12,339.94,Mar,250,152,92,164,272,930,219,905,2054,1990
51,1990-04-01,18.43,12.53,330.8,Apr,252,173,93,148,267,933,79,935,1947,1990
52,1990-05-01,18.2,14.59,361.23,May,247,168,90,152,280,937,66,961,1964,1990
53,1990-06-01,16.7,14.38,358.02,Jun,249,172,95,155,276,947,91,999,2037,1990
54,1990-07-01,18.45,16.34,356.15,Jul,238,155,90,141,278,902,117,1010,2029,1990
55,1990-08-01,27.31,16.0,322.56,Aug,233,153,88,143,269,886,114,987,1987,1990
56,1990-09-01,33.51,15.22,306.05,Sep,242,155,85,100,272,854,108,1042,2004,1990
57,1990-10-01,36.04,13.94,304.0,Oct,242,156,91,102,275,866,130,1073,2069,1990
58,1990-11-01,32.33,14.19,322.22,Nov,263,157,93,105,282,900,165,1137,2202,1990
59,1990-12-01,27.28,14.47,330.22,Dec,266,153,94,104,272,889,189,1136,2214,1990
60,1991-01-01,25.23,14.44,343.93,Jan,272,149,90,101,256,868,205,1068,2141,1991
61,1991-02-01,20.48,15.88,367.07,Feb,269,148,88,106,246,857,243,984,2084,1991
62,1991-03-01,19.9,14.56,375.22,Mar,252,193,89,105,272,911,209,925,2045,1991
63,1991-04-01,20.83,15.47,375.34,Apr,261,193,98,110,265,927,58,854,1839,1991
64,1991-05-01,21.23,16.03,389.83,May,261,177,93,112,262,905,62,819,1786,1991
65,1991-06-01,20.19,14.72,371.16,Jun,272,178,91,112,261,914,87,867,1868,1991
66,1991-07-01,21.4,17.5,387.81,Jul,274,178,91,115,263,921,96,844,1861,1991
67,1991-08-01,21.69,18.19,395.43,Aug,286,167,89,120,255,917,102,803,1822,1991
68,1991-09-01,21.89,16.88,387.86,Sep,271,160,84,120,249,884,96,775,1755,1991
69,1991-10-01,23.23,17.38,392.45,Oct,288,153,89,132,266,928,98,795,1821,1991
70,1991-11-01,22.46,15.25,375.22,Nov,297,157,88,137,266,945,95,808,1848,1991
71,1991-12-01,19.5,15.59,417.09,Dec,292,137,87,142,272,930,105,796,1831,1991
72,1992-01-01,18.79,14.88,408.78,Jan,272,136,79,151,266,904,129,710,1743,1992
73,1992-02-01,19.01,15.0,412.7,Feb,265,136,78,149,266,894,131,669,1694,1992
74,1992-03-01,18.92,13.97,403.69,Mar,267,135,77,149,253,881,86,648,1615,1992
75,1992-04-01,20.23,15.53,414.95,Apr,277,134,78,156,230,875,32,642,1549,1992
76,1992-05-01,20.98,16.44,415.35,May,257,145,76,150,243,871,48,638,1557,1992
77,1992-06-01,22.39,15.72,408.14,Jun,250,145,78,152,244,869,62,621,1552,1992
78,1992-07-01,21.78,16.66,424.21,Jul,250,131,83,150,250,864,76,676,1616,1992
79,1992-08-01,21.34,17.22,414.03,Aug,251,129,84,152,229,845,94,686,1625,1992
80,1992-09-01,21.88,16.91,417.8,Sep,234,130,78,150,229,821,87,717,1625,1992
81,1992-10-01,21.69,15.88,418.68,Oct,236,126,68,152,232,814,104,803,1721,1992
82,1992-11-01,20.34,15.25,431.35,Nov,232,132,75,159,237,835,136,882,1853,1992
83,1992-12-01,19.41,14.31,435.71,Dec,210,131,69,165,233,808,164,926,1898,1992
84,1993-01-01,19.03,14.47,438.78,Jan,195,102,69,160,232,758,179,824,1761,1993
85,1993-02-01,20.09,14.91,443.38,Feb,192,110,72,157,232,763,239,684,1686,1993
86,1993-03-01,20.32,14.88,451.67,Mar,187,117,77,162,229,772,239,611,1622,1993
87,1993-04-01,20.25,16.0,440.19,Apr,203,118,71,158,238,788,83,612,1483,1993
88,1993-05-01,19.95,16.31,450.19,May,204,117,67,162,235,785,103,637,1525,1993
89,1993-06-01,19.09,15.84,450.53,Jun,205,108,65,158,233,769,187,695,1651,1993
90,1993-07-01,17.89,15.91,448.13,Jul,201,109,64,159,235,768,159,741,1668,1993
91,1993-08-01,18.01,16.84,463.56,Aug,202,111,67,155,230,765,170,797,1732,1993
92,1993-09-01,17.5,16.66,458.93,Sep,202,115,67,157,229,770,177,848,1795,1993
93,1993-10-01,18.15,15.78,467.83,Oct,209,119,71,156,233,788,199,860,1847,1993
94,1993-11-01,16.61,14.38,461.79,Nov,213,111,71,153,240,788,225,868,1881,1993
95,1993-12-01,14.52,14.78,466.45,Dec,217,110,71,154,215,767,257,857,1881,1993
96,1994-01-01,15.03,14.84,481.61,Jan,209,119,64,157,219,768,300,789,1857,1994
97,1994-02-01,14.78,14.22,467.14,Feb,212,108,63,142,223,748,324,754,1826,1994
98,1994-03-01,14.68,13.22,445.77,Mar,206,106,66,145,210,733,270,735,1738,1994
99,1994-04-01,16.42,13.75,450.91,Apr,230,113,64,138,206,751,120,723,1594,1994
100,1994-05-01,17.89,14.31,456.5,May,237,104,67,130,199,737,157,716,1610,1994
101,1994-06-01,19.06,14.78,444.27,Jun,230,104,69,110,215,728,232,756,1716,1994
102,1994-07-01,19.66,14.75,458.26,Jul,231,105,62,108,213,719,264,771,1754,1994
103,1994-08-01,18.38,14.25,475.49,Aug,240,98,60,113,198,709,280,766,1755,1994
104,1994-09-01,17.45,13.59,462.71,Sep,244,106,65,115,193,723,292,809,1824,1994
105,1994-10-01,17.72,14.72,472.35,Oct,252,104,63,113,191,723,280,822,1825,1994
106,1994-11-01,18.07,13.28,453.69,Nov,253,109,62,113,198,735,306,835,1876,1994
107,1994-12-01,17.16,12.59,459.27,Dec,255,103,69,123,181,731,287,816,1834,1994
108,1995-01-01,18.04,13.19,470.42,Jan,267,106,68,127,187,755,333,748,1836,1995
109,1995-02-01,18.57,14.22,487.39,Feb,266,99,65,129,190,749,364,713,1826,1995
110,1995-03-01,18.54,14.91,500.71,Mar,266,105,65,126,184,746,284,665,1695,1995
111,1995-04-01,19.9,15.72,514.71,Apr,271,106,65,128,189,759,84,678,1521,1995
112,1995-05-01,19.74,16.25,533.4,May,255,113,57,128,187,740,126,685,1551,1995
113,1995-06-01,18.45,15.53,544.75,Jun,284,114,70,128,188,784,227,674,1685,1995
114,1995-07-01,17.33,16.75,562.06,Jul,282,116,66,122,175,761,232,723,1716,1995
115,1995-08-01,18.02,16.12,561.88,Aug,278,113,64,124,181,760,205,745,1710,1995
116,1995-09-01,18.23,16.34,584.41,Sep,273,111,67,126,176,753,224,765,1742,1995
117,1995-10-01,17.43,15.56,581.5,Oct,276,115,61,130,172,754,213,754,1728,1995
118,1995-11-01,17.99,15.88,605.37,Nov,270,123,70,133,168,764,211,772,1747,1995
119,1995-12-01,19.03,17.31,615.93,Dec,271,128,77,135,172,783,251,763,1797,1995
120,1996-01-01,18.86,17.53,636.02,Jan,270,127,76,134,167,774,344,709,1827,1996
121,1996-02-01,19.09,18.22,640.43,Feb,278,116,75,127,171,767,374,700,1841,1996
122,1996-03-01,21.33,19.78,645.5,Mar,296,118,78,133,174,799,306,714,1819,1996
123,1996-04-01,23.5,22.06,654.17,Apr,294,123,76,133,169,795,84,741,1620,1996
124,1996-05-01,21.17,20.84,669.12,May,281,130,74,134,174,793,120,764,1677,1996
125,1996-06-01,20.42,21.06,670.63,Jun,282,119,79,139,174,793,245,774,1812,1996
126,1996-07-01,21.3,20.0,639.95,Jul,283,126,76,138,192,815,291,784,1890,1996
127,1996-08-01,21.9,21.09,651.99,Aug,280,114,82,135,179,790,285,811,1886,1996
128,1996-09-01,23.97,21.12,687.33,Sep,282,117,82,144,174,799,250,811,1860,1996
129,1996-10-01,24.88,24.78,705.27,Oct,285,106,78,137,179,785,281,836,1902,1996
130,1996-11-01,23.71,26.06,757.02,Nov,281,120,83,138,177,799,327,832,1958,1996
131,1996-12-01,25.23,24.97,740.74,Dec,277,123,85,139,186,810,343,852,2005,1996
132,1997-01-01,25.13,27.78,786.16,Jan,284,126,83,142,174,809,401,822,2032,1997
133,1997-02-01,22.18,25.16,790.82,Feb,283,121,83,142,180,809,409,849,2067,1997
134,1997-03-01,20.97,26.81,757.12,Mar,274,117,79,143,182,795,375,897,2067,1997
135,1997-04-01,19.7,27.69,801.34,Apr,271,117,83,155,178,804,209,901,1914,1997
136,1997-05-01,20.82,29.78,848.28,May,283,105,85,155,183,811,234,924,1969,1997
137,1997-06-01,19.26,31.25,885.14,Jun,278,114,79,163,188,822,323,976,2121,1997
138,1997-07-01,19.66,38.19,954.31,Jul,269,111,82,174,190,826,373,969,2168,1997
139,1997-08-01,19.95,38.09,899.47,Aug,268,107,75,173,188,811,411,993,2215,1997
140,1997-09-01,19.8,42.09,947.28,Sep,273,104,77,163,174,791,411,1009,2211,1997
141,1997-10-01,21.33,43.75,914.62,Oct,279,109,79,165,175,807,421,996,2224,1997
142,1997-11-01,20.19,41.16,955.4,Nov,274,111,81,164,172,802,445,983,2230,1997
143,1997-12-01,18.33,40.25,970.43,Dec,287,115,78,166,173,819,486,1013,2318,1997
144,1998-01-01,16.72,36.84,980.28,Jan,276,109,82,165,187,819,481,993,2293,1998
145,1998-02-01,16.06,37.81,1049.34,Feb,269,114,81,165,180,809,507,974,2290,1998
146,1998-03-01,15.12,37.88,1101.75,Mar,271,102,82,165,186,806,390,932,2128,1998
147,1998-04-01,15.35,41.5,1111.75,Apr,266,105,83,169,182,805,128,886,1819,1998
148,1998-05-01,14.91,39.03,1090.82,May,258,98,86,169,187,798,157,855,1810,1998
149,1998-06-01,13.72,34.16,1133.84,Jun,260,107,79,164,180,790,238,854,1882,1998
150,1998-07-01,14.17,30.28,1120.67,Jul,241,86,68,171,165,731,217,816,1764,1998
151,1998-08-01,13.47,21.91,957.28,Aug,227,91,67,169,168,722,211,792,1725,1998
152,1998-09-01,15.03,25.44,1017.01,Sep,219,108,61,170,174,732,187,774,1693,1998
153,1998-10-01,14.46,26.25,1098.67,Oct,209,91,67,160,159,686,153,734,1573,1998
154,1998-11-01,13.0,22.34,1163.63,Nov,212,87,68,164,158,689,201,688,1578,1998
155,1998-12-01,11.35,23.19,1229.23,Dec,213,85,62,160,151,671,248,647,1566,1998
156,1999-01-01,12.52,23.81,1279.64,Jan,193,91,58,145,148,635,341,587,1563,1999
157,1999-02-01,12.01,24.28,1238.33,Feb,178,81,52,150,151,612,332,542,1486,1999
158,1999-03-01,14.68,30.09,1286.37,Mar,170,89,50,146,158,613,198,526,1337,1999
159,1999-04-01,17.31,31.94,1335.18,Apr,178,86,41,143,150,598,62,496,1156,1999
160,1999-05-01,17.72,30.09,1301.84,May,190,82,37,140,142,591,64,516,1171,1999
161,1999-06-01,17.92,31.84,1372.71,Jun,187,94,40,137,144,602,187,558,1347,1999
162,1999-07-01,20.1,30.28,1328.72,Jul,179,80,38,141,143,581,215,588,1384,1999
163,1999-08-01,21.28,33.34,1320.41,Aug,184,74,40,137,121,556,270,639,1465,1999
164,1999-09-01,23.8,31.16,1282.71,Sep,190,77,36,130,124,557,275,696,1528,1999
165,1999-10-01,22.69,30.28,1362.93,Oct,195,66,38,134,132,565,289,741,1595,1999
166,1999-11-01,25.0,30.35,1388.91,Nov,199,77,36,136,127,575,336,782,1693,1999
167,1999-12-01,26.1,28.06,1469.25,Dec,196,74,38,139,127,574,385,798,1757,1999
168,2000-01-01,27.26,30.53,1394.46,Jan,186,65,39,140,130,560,502,775,1837,2000
169,2000-02-01,29.37,36.93,1366.42,Feb,183,72,38,141,128,562,544,763,1869,2000
170,2000-03-01,29.84,38.25,1498.58,Mar,199,82,45,149,131,606,394,773,1773,2000
171,2000-04-01,25.72,38.28,1452.43,Apr,199,79,42,153,129,602,146,805,1553,2000
172,2000-05-01,28.79,36.78,1420.6,May,215,76,46,156,134,627,189,844,1660,2000
173,2000-06-01,31.82,37.31,1454.6,Jun,225,90,46,159,137,657,291,878,1826,2000
174,2000-07-01,29.7,36.96,1430.83,Jul,233,85,45,160,139,662,308,942,1912,2000
175,2000-08-01,31.26,42.67,1517.68,Aug,249,90,50,164,152,705,319,987,2011,2000
176,2000-09-01,33.88,41.16,1436.51,Sep,259,95,47,158,155,714,314,1011,2039,2000
177,2000-10-01,33.11,38.06,1429.4,Oct,265,96,50,162,154,727,353,1055,2135,2000
178,2000-11-01,34.42,31.0,1314.95,Nov,257,80,49,165,149,700,362,1067,2129,2000
179,2000-12-01,28.44,39.97,1320.28,Dec,257,89,49,164,146,705,410,1097,2212,2000
180,2001-01-01,29.59,38.4,1366.01,Jan,253,87,52,180,145,717,539,1118,2374,2001
181,2001-02-01,29.61,31.88,1239.94,Feb,264,90,52,174,152,732,562,1136,2430,2001
182,2001-03-01,27.25,28.8,1160.33,Mar,267,90,52,164,149,722,445,1164,2331,2001
183,2001-04-01,27.49,33.15,1249.46,Apr,270,89,60,169,154,742,217,1206,2165,2001
184,2001-05-01,28.63,31.52,1255.82,May,268,98,55,174,157,752,238,1234,2224,2001
185,2001-06-01,27.6,26.32,1224.38,Jun,265,99,57,179,160,760,302,1271,2333,2001
186,2001-07-01,26.43,26.88,1211.23,Jul,262,98,55,181,152,748,319,1278,2345,2001
187,2001-08-01,27.37,24.5,1133.58,Aug,265,90,52,189,160,756,325,1252,2333,2001
188,2001-09-01,26.2,22.85,1040.94,Sep,266,100,52,187,161,766,317,1193,2276,2001
189,2001-10-01,22.17,24.21,1059.78,Oct,252,101,52,178,167,750,304,1111,2165,2001
190,2001-11-01,19.64,24.0,1139.45,Nov,253,99,49,182,158,741,266,1000,2007,2001
191,2001-12-01,19.39,27.48,1148.08,Dec,255,99,45,188,165,752,264,901,1917,2001
192,2002-01-01,19.72,28.2,1130.2,Jan,230,106,50,187,171,744,405,867,2016,2002
193,2002-02-01,20.72,29.11,1106.73,Feb,223,84,54,192,163,716,433,825,1974,2002
194,2002-03-01,24.53,29.41,1147.39,Mar,221,93,60,199,161,734,311,763,1808,2002
195,2002-04-01,26.18,27.38,1076.92,Apr,200,101,60,197,168,726,121,750,1597,2002
196,2002-05-01,27.04,25.82,1067.14,May,200,94,56,196,172,718,114,826,1658,2002
197,2002-06-01,25.52,23.25,989.82,Jun,216,87,54,201,172,730,205,843,1778,2002
198,2002-07-01,26.97,21.46,911.62,Jul,199,78,55,201,172,705,266,851,1822,2002
199,2002-08-01,28.39,21.61,916.07,Aug,206,79,60,203,174,722,235,848,1805,2002
200,2002-09-01,29.66,19.23,815.28,Sep,207,81,63,206,170,727,250,860,1837,2002
201,2002-10-01,28.84,20.05,885.76,Oct,212,83,63,214,174,746,220,852,1818,2002
202,2002-11-01,26.35,22.12,936.31,Nov,230,88,59,210,173,760,281,834,1875,2002
203,2002-12-01,29.46,21.05,879.82,Dec,219,83,56,211,184,753,348,856,1957,2002
204,2003-01-01,32.95,18.85,855.7,Jan,211,84,53,210,176,734,478,854,2066,2003
205,2003-02-01,35.83,20.8,841.15,Feb,215,83,55,219,180,752,554,907,2213,2003
206,2003-03-01,33.51,19.0,848.18,Mar,226,79,55,210,177,747,449,941,2137,2003
207,2003-04-01,28.17,20.96,916.92,Apr,238,83,60,207,182,770,151,983,1904,2003
208,2003-05-01,28.11,24.31,963.59,May,238,81,54,209,173,755,150,1035,1940,2003
209,2003-06-01,30.66,23.79,974.5,Jun,245,86,58,208,172,769,308,1067,2144,2003
210,2003-07-01,30.76,22.54,993.32,Jul,250,90,48,211,176,775,398,1081,2254,2003
211,2003-08-01,31.57,24.75,1008.01,Aug,250,88,52,209,180,779,404,1090,2273,2003
212,2003-09-01,28.31,24.2,995.97,Sep,259,87,50,215,181,792,348,1093,2233,2003
213,2003-10-01,30.34,23.48,1050.71,Oct,266,80,51,209,184,790,394,1102,2286,2003
214,2003-11-01,31.11,23.46,1058.2,Nov,269,77,51,212,171,780,412,1112,2304,2003
215,2003-12-01,32.13,27.36,1111.92,Dec,264,83,62,217,177,803,417,1114,2334,2003
216,2004-01-01,34.31,30.59,1131.13,Jan,273,69,48,222,190,802,554,1101,2457,2004
217,2004-02-01,34.69,32.24,1144.94,Feb,269,73,48,216,184,790,568,1119,2477,2004
218,2004-03-01,36.74,31.93,1126.21,Mar,278,79,41,218,183,799,462,1136,2397,2004
219,2004-04-01,36.75,29.27,1107.3,Apr,285,80,46,226,195,832,153,1151,2136,2004
220,2004-05-01,40.28,28.59,1120.68,May,293,71,51,225,199,839,187,1164,2190,2004
221,2004-06-01,38.03,31.75,1140.84,Jun,292,76,50,226,197,841,265,1176,2282,2004
222,2004-07-01,40.78,32.16,1101.72,Jul,286,58,50,222,201,817,351,1213,2381,2004
223,2004-08-01,44.9,30.9,1104.24,Aug,295,65,49,237,210,856,353,1234,2443,2004
224,2004-09-01,45.94,33.66,1114.58,Sep,294,63,49,248,212,866,273,1240,2379,2004
