"Date","Price","Open","High","Low","Vol.","Change %"
"2023-03-01","50.53","53.25","56.12","48.35","8.61M","-5.04%"
"2023-02-01","53.21","56.91","57.77","51.97","8.46M","-6.62%"
"2023-01-01","56.98","52.86","62.78","50.20","6.10M","6.58%"
"2022-12-01","53.46","52.32","54.18","46.83","211.17M","3.71%"
"2022-11-01","51.55","52.70","56.04","48.86","283.75M","-0.92%"
"2022-10-01","52.03","37.58","53.89","37.32","354.12M","44.93%"
"2022-09-01","35.90","37.55","40.48","33.80","246.24M","-5.90%"
"2022-08-01","38.15","36.24","40.90","33.43","242.71M","3.02%"
"2022-07-01","37.03","35.96","37.20","30.65","247.15M","3.55%"
"2022-06-01","35.76","47.04","49.83","34.37","344.19M","-22.19%"
"2022-05-01","45.96","38.34","48.69","36.96","273.96M","17.82%"
"2022-04-01","39.01","41.20","44.51","36.95","245.58M","-5.57%"
"2022-03-01","41.31","39.64","46.27","36.67","470.07M","5.28%"
"2022-02-01","39.24","38.77","42.64","37.29","288.73M","0.44%"
"2022-01-01","39.07","30.07","41.04","29.98","340.24M","30.45%"
"2021-12-01","29.95","29.58","31.26","27.65","202.05M","4.43%"
"2021-11-01","28.68","32.75","34.64","28.34","251.08M","-11.10%"
"2021-10-01","32.26","29.84","34.99","29.48","264.02M","8.84%"
"2021-09-01","29.64","28.07","31.58","26.44","232.54M","5.71%"
"2021-08-01","28.04","28.85","29.71","25.90","206.03M","-2.74%"
"2021-07-01","28.83","33.00","33.56","25.91","223.25M","-9.93%"
"2021-06-01","32.01","31.96","36.87","31.28","269.12M","2.17%"
"2021-05-01","31.33","27.53","34.33","27.48","282.49M","15.82%"
"2021-04-01","27.05","27.45","28.34","24.52","241.68M","-0.51%"
"2021-03-01","27.19","28.76","30.41","26.19","355.81M","-2.58%"
"2021-02-01","27.91","22.50","29.87","21.80","253.17M","25.66%"
"2021-01-01","22.21","22.08","26.73","21.23","290.88M","1.74%"
"2020-12-01","21.83","21.37","23.89","20.87","246.66M","5.00%"
"2020-11-01","20.79","15.12","22.50","14.78","312.50M","39.16%"
"2020-10-01","14.94","15.36","16.60","13.70","360.10M","-3.98%"
"2020-09-01","15.56","18.52","19.68","15.42","281.53M","-18.15%"
"2020-08-01","19.01","18.10","21.27","17.87","203.69M","4.80%"
"2020-07-01","18.14","18.50","19.92","16.96","277.27M","-1.36%"
"2020-06-01","18.39","18.51","23.74","17.30","377.35M","-0.43%"
"2020-05-01","18.47","16.32","19.36","15.11","298.16M","9.81%"
"2020-04-01","16.82","13.09","18.60","12.16","480.16M","24.68%"
"2020-03-01","13.49","27.65","27.91","11.87","645.06M","-50.20%"
"2020-02-01","27.09","33.44","35.66","25.45","233.03M","-19.16%"
"2020-01-01","33.51","40.52","41.14","33.00","261.82M","-16.64%"
"2019-12-01","40.20","36.45","40.93","34.52","202.48M","11.05%"
"2019-11-01","36.20","33.05","37.22","32.97","209.35M","10.74%"
"2019-10-01","32.69","34.36","35.65","30.65","311.33M","-4.33%"
"2019-09-01","34.17","31.18","40.25","31.11","246.62M","5.37%"
"2019-08-01","32.43","39.38","39.45","31.03","245.33M","-18.86%"
"2019-07-01","39.97","40.42","41.40","37.29","204.05M","0.58%"
"2019-06-01","39.74","34.99","39.78","34.65","213.64M","14.56%"
"2019-05-01","34.69","42.63","42.89","34.46","218.31M","-18.72%"
"2019-04-01","42.68","43.98","48.88","42.39","186.08M","-2.04%"
"2019-03-01","43.57","44.22","45.66","40.88","182.03M","-1.11%"
"2019-02-01","44.06","44.40","46.35","42.23","170.23M","-0.34%"
"2019-01-01","44.21","35.49","45.05","35.34","307.95M","22.53%"
"2018-12-01","36.08","46.28","46.61","34.99","353.28M","-20.00%"
"2018-11-01","45.10","51.60","52.94","44.68","244.69M","-12.10%"
"2018-10-01","51.31","61.20","63.65","50.80","222.92M","-15.77%"
"2018-09-01","60.92","63.06","63.14","59.25","171.17M","-3.55%"
"2018-08-01","63.16","67.00","67.31","61.82","134.20M","-6.46%"
"2018-07-01","67.52","66.45","69.61","64.73","137.22M","0.73%"
"2018-06-01","67.03","68.64","70.47","64.51","161.62M","-2.39%"
"2018-05-01","68.67","68.11","75.43","66.89","148.75M","0.16%"
"2018-04-01","68.56","64.37","71.25","62.02","153.80M","5.84%"
"2018-03-01","64.78","65.49","69.21","62.67","144.59M","-1.31%"
"2018-02-01","65.64","73.79","75.56","63.37","185.66M","-10.79%"
"2018-01-01","73.58","68.07","80.35","67.60","207.07M","9.19%"
"2017-12-01","67.39","63.23","68.40","61.78","181.91M","7.22%"
"2017-11-01","62.85","64.62","67.68","61.02","177.52M","-1.80%"
"2017-10-01","64.00","68.73","69.57","61.40","179.13M","-8.26%"
"2017-09-01","69.76","63.20","70.01","62.97","130.75M","9.84%"
"2017-08-01","63.51","68.50","69.37","62.56","143.57M","-7.42%"
"2017-07-01","68.60","66.12","69.04","64.15","143.27M","4.19%"
"2017-06-01","65.84","69.67","70.69","65.10","175.12M","-5.39%"
"2017-05-01","69.59","72.70","73.20","68.23","175.67M","-4.13%"
"2017-04-01","72.59","78.30","80.89","72.10","129.51M","-7.06%"
"2017-03-01","78.10","80.91","82.69","76.14","151.79M","-2.81%"
"2017-02-01","80.36","84.06","84.44","79.48","109.57M","-4.00%"
"2017-01-01","83.71","84.86","87.84","83.11","115.26M","-0.29%"
"2016-12-01","83.95","84.99","87.00","83.16","109.41M","-0.12%"
"2016-11-01","84.05","78.66","84.37","76.92","116.24M","7.44%"
"2016-10-01","78.23","78.82","84.30","78.03","118.14M","-0.52%"
"2016-09-01","78.64","78.44","79.76","74.33","135.20M","-0.46%"
"2016-08-01","79.00","79.79","83.97","77.91","121.82M","-1.89%"
"2016-07-01","80.52","79.14","81.61","76.83","123.73M","1.82%"
"2016-06-01","79.08","75.41","81.41","74.53","131.27M","3.64%"
"2016-05-01","76.30","79.95","80.71","72.00","147.98M","-5.03%"
"2016-04-01","80.34","72.37","81.96","71.69","181.92M","8.94%"
"2016-03-01","73.75","72.46","76.16","71.34","176.36M","2.83%"
"2016-02-01","71.72","71.12","74.77","66.10","200.70M","-0.76%"
"2016-01-01","72.27","69.45","72.50","59.60","244.65M","3.61%"
"2015-12-01","69.75","76.81","78.22","67.15","183.77M","-9.59%"
"2015-11-01","77.15","77.65","82.43","75.71","136.89M","-1.29%"
"2015-10-01","78.16","70.11","79.95","66.57","210.47M","13.32%"
"2015-09-01","68.97","75.30","77.52","67.75","189.41M","-10.86%"
"2015-08-01","77.37","82.04","85.12","68.01","249.34M","-6.58%"
"2015-07-01","82.82","86.42","86.69","81.15","166.62M","-3.91%"
"2015-06-01","86.19","90.19","92.61","85.01","156.99M","-5.05%"
"2015-05-01","90.77","94.48","94.89","89.57","114.87M","-4.06%"
"2015-04-01","94.61","84.00","95.13","83.60","188.42M","13.39%"
"2015-03-01","83.44","83.69","85.50","79.39","177.18M","-0.86%"
"2015-02-01","84.16","83.99","89.00","82.50","155.74M","2.15%"
"2015-01-01","82.39","84.81","86.20","75.60","195.36M","-3.54%"
"2014-12-01","85.41","84.53","88.16","78.47","239.01M","-0.63%"
"2014-11-01","85.95","98.02","100.54","83.25","181.15M","-12.88%"
"2014-10-01","98.66","101.41","102.40","86.00","247.08M","-2.98%"
"2014-09-01","101.69","109.63","109.93","100.30","139.24M","-7.25%"
"2014-08-01","109.64","107.86","112.00","105.39","107.64M","1.15%"
"2014-07-01","108.39","118.30","118.76","107.94","120.01M","-8.11%"
"2014-06-01","117.95","104.07","118.13","102.91","131.51M","13.37%"
"2014-05-01","104.04","101.58","104.21","98.34","91.93M","2.45%"
"2014-04-01","101.55","97.19","103.58","96.66","134.92M","4.15%"
"2014-03-01","97.50","92.26","98.45","88.88","132.27M","4.84%"
"2014-02-01","93.00","87.80","93.84","85.89","107.66M","6.20%"
"2014-01-01","87.57","89.48","92.11","85.77","141.40M","-2.82%"
"2013-12-01","90.11","88.64","90.26","84.91","115.28M","1.91%"
"2013-11-01","88.42","93.95","94.81","86.79","110.96M","-5.66%"
"2013-10-01","93.72","87.99","94.91","86.30","144.58M","6.07%"
"2013-09-01","88.36","81.69","89.72","81.68","126.64M","9.17%"
"2013-08-01","80.94","82.35","83.70","79.80","109.94M","-0.48%"
"2013-07-01","81.33","72.19","85.02","71.83","134.48M","13.49%"
"2013-06-01","71.66","73.19","74.79","70.25","141.38M","-1.88%"
"2013-05-01","73.03","73.93","77.84","73.02","147.66M","-1.88%"
"2013-04-01","74.43","75.08","77.56","69.08","161.48M","-0.61%"
"2013-03-01","74.89","77.35","79.74","73.01","129.31M","-3.80%"
"2013-02-01","77.85","78.94","82.00","74.99","113.88M","-0.26%"
"2013-01-01","78.05","70.80","79.99","70.12","135.65M","12.63%"
"2012-12-01","69.30","72.00","73.51","67.60","144.04M","-3.24%"
"2012-11-01","71.62","69.77","71.89","66.85","129.42M","3.01%"
"2012-10-01","69.53","72.99","75.70","69.06","112.94M","-3.87%"
"2012-09-01","72.33","72.12","78.47","70.67","124.23M","-0.07%"
"2012-08-01","72.38","71.41","75.68","69.85","127.82M","1.57%"
"2012-07-01","71.26","64.86","73.47","64.19","153.89M","9.78%"
"2012-06-01","64.91","61.63","67.69","59.12","186.30M","2.62%"
"2012-05-01","63.25","74.16","76.19","61.23","174.73M","-14.69%"
"2012-04-01","74.14","69.60","74.92","66.45","176.56M","6.02%"
"2012-03-01","69.93","78.14","78.89","68.33","205.86M","-9.90%"
"2012-02-01","77.61","76.35","80.78","75.11","140.11M","3.25%"
"2012-01-01","75.17","70.40","77.75","67.12","187.88M","10.04%"
"2011-12-01","68.31","75.16","77.65","64.95","176.23M","-9.32%"
"2011-11-01","75.33","69.81","77.15","66.06","197.48M","2.53%"
"2011-10-01","73.47","58.90","76.93","54.79","279.03M","23.00%"
"2011-09-01","59.73","78.19","79.54","58.77","276.31M","-23.54%"
"2011-08-01","78.12","91.86","92.22","72.10","289.67M","-13.56%"
"2011-07-01","90.37","85.89","95.53","85.25","163.24M","4.59%"
"2011-06-01","86.40","85.73","86.79","79.55","178.15M","0.79%"
"2011-05-01","85.72","89.94","90.92","80.83","194.47M","-4.49%"
"2011-04-01","89.75","94.10","95.00","83.60","151.15M","-3.76%"
"2011-03-01","93.26","94.49","95.29","81.93","213.14M","-0.17%"
"2011-02-01","93.42","89.48","95.64","87.25","148.16M","4.98%"
"2011-01-01","88.99","84.00","89.00","79.74","176.94M","6.57%"
"2010-12-01","83.50","78.30","84.11","78.30","138.05M","7.96%"
"2010-11-01","77.34","70.44","77.79","69.54","205.68M","10.66%"
"2010-10-01","69.89","62.37","70.23","60.57","211.22M","13.44%"
"2010-09-01","61.61","54.10","62.96","53.90","194.61M","15.53%"
"2010-08-01","53.33","60.96","63.72","52.91","204.95M","-10.61%"
"2010-07-01","59.66","55.29","61.87","53.61","243.17M","7.81%"
"2010-06-01","55.34","54.45","61.89","51.67","337.23M","-1.44%"
"2010-05-01","56.15","71.12","71.98","55.46","335.45M","-21.38%"
"2010-04-01","71.42","64.24","73.99","63.97","252.62M","12.54%"
"2010-03-01","63.46","61.83","66.98","60.67","281.79M","3.86%"
"2010-02-01","61.10","64.30","66.88","59.42","300.98M","-3.72%"
"2010-01-01","63.46","66.39","72.00","62.89","186.09M","-2.50%"
"2009-12-01","65.09","64.65","66.44","58.98","135.49M","1.88%"
"2009-11-01","63.89","62.52","68.34","61.50","154.80M","2.72%"
"2009-10-01","62.20","59.60","71.10","56.00","227.39M","4.36%"
"2009-09-01","59.60","55.61","63.00","53.92","178.67M","6.05%"
"2009-08-01","56.20","54.86","58.30","50.52","180.77M","5.05%"
"2009-07-01","53.50","55.09","58.19","48.13","224.70M","-1.13%"
"2009-06-01","54.11","58.63","63.78","51.78","226.80M","-5.45%"
"2009-05-01","57.23","49.22","58.64","48.64","221.51M","16.82%"
"2009-04-01","48.99","39.82","50.92","39.11","259.21M","20.61%"
"2009-03-01","40.62","37.00","47.26","35.30","337.30M","6.73%"
"2009-02-01","38.06","40.01","47.88","35.05","250.54M","-6.74%"
"2009-01-01","40.81","42.75","49.25","36.11","251.95M","-3.59%"
"2008-12-01","42.33","47.44","47.48","37.07","288.46M","-16.57%"
"2008-11-01","50.74","52.34","55.10","39.00","308.23M","-1.76%"
"2008-10-01","51.65","77.01","78.00","42.01","491.36M","-33.86%"
"2008-09-01","78.09","92.08","93.69","73.53","277.68M","-17.12%"
"2008-08-01","94.22","100.90","103.07","88.86","184.35M","-7.26%"
"2008-07-01","101.60","107.14","111.95","93.14","270.69M","-5.43%"
"2008-06-01","107.43","100.54","110.11","98.21","178.37M","6.23%"
"2008-05-01","101.13","98.89","108.53","95.81","168.45M","0.58%"
"2008-04-01","100.55","87.00","107.22","85.72","216.45M","15.57%"
"2008-03-01","87.00","86.41","89.50","78.95","197.23M","0.64%"
"2008-02-01","86.45","76.11","90.36","73.54","195.78M","14.66%"
"2008-01-01","75.40","99.44","102.71","72.30","328.29M","-23.35%"
"2007-12-01","98.37","92.68","99.74","88.30","140.71M","5.26%"
"2007-11-01","93.45","95.69","99.55","87.42","187.83M","-3.23%"
"2007-10-01","96.57","105.00","114.84","94.52","251.40M","-8.03%"
"2007-09-01","105.00","96.19","108.75","95.25","164.26M","8.81%"
"2007-08-01","96.50","94.34","99.40","81.26","228.78M","1.88%"
"2007-07-01","94.72","85.41","98.60","84.41","204.29M","11.51%"
"2007-06-01","84.94","78.46","89.20","77.45","249.12M","9.08%"
"2007-05-01","77.87","73.89","81.83","72.31","178.50M","5.47%"
"2007-04-01","73.83","69.10","78.25","68.25","195.06M","6.85%"
"2007-03-01","69.10","62.00","71.17","61.00","207.03M","10.03%"
"2007-02-01","62.80","63.60","65.79","61.80","162.52M","-1.09%"
"2007-01-01","63.49","63.01","64.37","55.68","253.65M","0.52%"
"2006-12-01","63.16","68.14","69.18","61.68","150.43M","-7.77%"
"2006-11-01","68.48","63.01","69.30","61.23","178.07M","8.56%"
"2006-10-01","63.08","62.03","64.68","56.85","252.49M","1.69%"
"2006-09-01","62.03","61.70","62.77","54.23","238.09M","1.19%"
"2006-08-01","61.30","66.75","68.55","61.23","147.65M","-8.30%"
"2006-07-01","66.85","64.90","68.40","60.12","188.68M","2.67%"
"2006-06-01","65.11","64.95","66.75","54.00","242.41M","-0.70%"
"2006-05-01","65.57","69.65","74.75","61.50","206.02M","-5.16%"
"2006-04-01","69.14","64.12","70.65","60.40","201.17M","9.26%"
"2006-03-01","63.28","58.08","64.17","56.70","252.60M","10.05%"
"2006-02-01","57.50","64.00","64.54","55.52","264.13M","-9.78%"
"2006-01-01","63.73","49.42","65.88","49.20","291.30M","31.19%"
"2005-12-01","48.58","48.27","51.49","47.70","171.12M","1.48%"
"2005-11-01","47.87","45.38","49.28","44.91","249.62M","5.49%"
"2005-10-01","45.38","42.20","45.66","38.65","297.73M","7.56%"
"2005-09-01","42.19","43.12","43.84","40.70","176.45M","-2.16%"
"2005-08-01","43.12","42.08","43.90","40.43","187.97M","2.99%"
"2005-07-01","41.87","38.02","42.87","37.42","178.34M","10.27%"
"2005-06-01","37.97","34.30","39.23","34.30","172.98M","11.06%"
"2005-05-01","34.19","34.17","35.24","32.31","186.99M","-0.03%"
"2005-04-01","34.20","35.55","36.48","33.45","184.54M","-2.95%"
"2005-03-01","35.24","37.58","39.16","33.70","218.93M","-6.60%"
"2005-02-01","37.73","34.02","38.06","33.78","166.81M","10.91%"
"2005-01-01","34.02","33.40","34.24","31.57","199.21M","1.61%"
"2004-12-01","33.48","32.76","33.70","30.60","171.22M","2.04%"
