"Date","Price","Open","High","Low","Vol.","Change %"
"2004-11-01","32.81","31.75","33.90","30.50","170.15M","4.26%"
"2004-10-01","31.47","33.50","34.95","30.91","182.44M","-6.51%"
"2004-09-01","33.66","31.02","33.92","30.86","146.73M","8.93%"
"2004-08-01","30.90","32.11","32.61","29.32","159.20M","-3.92%"
"2004-07-01","32.16","31.30","33.18","30.77","138.24M","1.29%"
"2004-06-01","31.75","29.07","31.91","28.01","142.35M","11.05%"
"2004-05-01","28.59","29.27","30.02","27.38","156.73M","-2.32%"
"2004-04-01","29.27","31.93","32.35","28.52","151.57M","-8.33%"
"2004-03-01","31.93","32.45","33.38","30.29","154.33M","-0.96%"
"2004-02-01","32.24","30.59","32.55","30.22","130.57M","5.39%"
"2004-01-01","30.59","27.36","31.43","26.27","192.29M","11.81%"
"2003-12-01","27.36","23.48","28.12","23.32","145.99M","16.62%"
"2003-11-01","23.46","23.48","24.11","22.66","88.57M","-0.09%"
"2003-10-01","23.48","24.20","25.78","22.74","155.00M","-2.98%"
"2003-09-01","24.20","24.75","26.05","23.80","141.82M","-2.22%"
"2003-08-01","24.75","22.38","24.88","22.25","119.08M","9.80%"
"2003-07-01","22.54","23.79","24.30","22.25","149.44M","-5.25%"
"2003-06-01","23.79","24.21","25.07","23.10","151.00M","-2.14%"
"2003-05-01","24.31","21.15","24.50","20.89","135.74M","15.98%"
"2003-04-01","20.96","19.05","21.23","18.04","131.57M","10.32%"
"2003-03-01","19.00","20.73","20.93","18.43","145.17M","-8.65%"
"2003-02-01","20.80","18.86","21.49","18.50","136.96M","10.34%"
"2003-01-01","18.85","21.15","21.66","17.81","154.94M","-10.45%"
"2002-12-01","21.05","22.38","23.43","20.63","112.62M","-4.84%"
"2002-11-01","22.12","19.95","22.25","19.44","118.51M","10.32%"
"2002-10-01","20.05","19.35","21.73","16.70","171.92M","4.26%"
"2002-09-01","19.23","21.02","22.23","18.61","113.88M","-11.01%"
"2002-08-01","21.61","20.73","22.94","17.93","144.02M","0.70%"
"2002-07-01","21.46","22.65","23.70","18.21","148.59M","-7.70%"
"2002-06-01","23.25","25.93","25.93","23.15","127.35M","-9.95%"
"2002-05-01","25.82","27.19","29.25","25.66","128.52M","-5.70%"
"2002-04-01","27.38","29.90","29.95","25.93","146.87M","-6.90%"
"2002-03-01","29.41","29.32","31.21","28.00","136.55M","1.03%"
"2002-02-01","29.11","28.19","29.93","26.29","123.70M","3.23%"
"2002-01-01","28.20","27.48","28.23","24.57","125.37M","2.62%"
"2001-12-01","27.48","23.84","28.38","23.64","139.45M","14.50%"
"2001-11-01","24.00","23.93","25.12","21.05","177.51M","-0.87%"
"2001-10-01","24.21","22.60","27.07","21.02","163.16M","5.95%"
"2001-09-01","22.85","24.57","25.75","20.42","130.68M","-6.73%"
"2001-08-01","24.50","27.25","27.80","24.12","138.92M","-8.85%"
"2001-07-01","26.88","26.65","28.45","23.45","182.62M","2.13%"
"2001-06-01","26.32","31.52","32.93","25.57","160.60M","-16.50%"
"2001-05-01","31.52","33.15","34.62","30.38","130.82M","-4.92%"
"2001-04-01","33.15","28.88","33.75","26.42","180.30M","15.10%"
"2001-03-01","28.80","31.90","34.80","28.65","172.79M","-9.66%"
"2001-02-01","31.88","37.90","39.95","29.86","247.34M","-16.98%"
"2001-01-01","38.40","40.09","41.41","35.81","158.06M","-3.93%"
"2000-12-01","39.97","31.47","41.22","30.56","154.69M","28.94%"
"2000-11-01","31.00","38.47","40.44","30.59","132.50M","-18.55%"
"2000-10-01","38.06","41.56","43.19","36.28","114.74M","-7.53%"
"2000-09-01","41.16","42.56","43.84","38.09","123.80M","-3.54%"
"2000-08-01","42.67","37.19","44.44","37.06","126.83M","15.45%"
"2000-07-01","36.96","37.19","38.59","34.31","94.40M","-0.94%"
"2000-06-01","37.31","36.78","39.75","34.53","117.96M","1.44%"
"2000-05-01","36.78","38.16","42.12","34.62","132.62M","-3.92%"
"2000-04-01","38.28","39.00","41.38","33.41","117.36M","0.08%"
"2000-03-01","38.25","37.91","42.19","34.72","192.21M","3.57%"
"2000-02-01","36.93","30.97","36.94","28.47","136.04M","20.96%"
"2000-01-01","30.53","27.81","33.81","26.75","128.94M","8.80%"
"1999-12-01","28.06","30.28","31.25","26.34","123.93M","-7.55%"
"1999-11-01","30.35","30.62","34.47","28.38","110.50M","0.23%"
"1999-10-01","30.28","31.22","31.66","26.81","113.44M","-2.82%"
"1999-09-01","31.16","33.38","35.34","28.84","119.26M","-6.54%"
"1999-08-01","33.34","29.94","34.44","29.56","106.17M","10.11%"
"1999-07-01","30.28","31.50","32.62","29.44","122.72M","-4.90%"
"1999-06-01","31.84","29.75","32.47","29.31","118.18M","5.82%"
"1999-05-01","30.09","31.50","32.94","28.62","97.68M","-5.79%"
"1999-04-01","31.94","29.50","32.94","27.75","135.81M","6.15%"
"1999-03-01","30.09","24.28","31.16","24.00","188.50M","23.93%"
"1999-02-01","24.28","23.75","26.50","23.59","101.49M","1.97%"
"1999-01-01","23.81","23.31","26.97","22.72","134.05M","2.67%"
"1998-12-01","23.19","22.28","24.00","20.03","227.81M","3.80%"
"1998-11-01","22.34","27.19","29.12","22.19","139.36M","-14.90%"
"1998-10-01","26.25","25.25","27.38","21.25","147.16M","3.18%"
"1998-09-01","25.44","22.03","26.81","21.81","186.76M","16.11%"
"1998-08-01","21.91","30.31","30.56","21.72","156.00M","-27.64%"
"1998-07-01","30.28","34.44","34.97","29.94","137.40M","-11.36%"
"1998-06-01","34.16","38.75","39.59","33.00","158.12M","-12.48%"
"1998-05-01","39.03","41.81","43.38","37.41","80.19M","-5.95%"
"1998-04-01","41.50","38.16","42.09","36.31","98.95M","9.56%"
"1998-03-01","37.88","37.28","40.25","32.94","202.44M","0.19%"
"1998-02-01","37.81","37.59","39.44","35.19","122.27M","2.63%"
"1998-01-01","36.84","40.38","40.75","34.00","151.66M","-8.47%"
"1997-12-01","40.25","41.16","44.25","36.19","113.38M","-2.21%"
"1997-11-01","41.16","44.69","47.22","40.00","76.77M","-5.92%"
"1997-10-01","43.75","42.25","46.34","38.88","88.09M","3.94%"
"1997-09-01","42.09","38.19","42.31","37.97","54.80M","10.50%"
"1997-08-01","38.09","38.28","39.62","34.81","59.43M","-0.26%"
"1997-07-01","38.19","31.38","39.69","31.19","90.53M","22.21%"
"1997-06-01","31.25","29.94","31.62","28.91","93.69M","4.94%"
"1997-05-01","29.78","27.97","30.34","26.75","78.51M","7.55%"
"1997-04-01","27.69","26.88","28.38","25.56","94.28M","3.28%"
"1997-03-01","26.81","24.81","29.09","24.50","75.21M","6.56%"
"1997-02-01","25.16","27.81","27.91","24.84","82.10M","-9.43%"
"1997-01-01","27.78","25.09","29.06","24.88","99.53M","11.25%"
"1996-12-01","24.97","26.00","26.69","24.09","51.09M","-4.18%"
"1996-11-01","26.06","24.69","27.06","23.84","49.92M","5.17%"
"1996-10-01","24.78","21.16","25.41","21.06","82.24M","17.33%"
"1996-09-01","21.12","21.47","22.09","20.50","51.17M","0.14%"
"1996-08-01","21.09","20.00","21.97","20.00","43.07M","5.45%"
"1996-07-01","20.00","21.19","22.28","19.84","67.47M","-5.03%"
"1996-06-01","21.06","20.78","21.59","20.03","56.64M","1.06%"
"1996-05-01","20.84","22.09","22.50","20.72","80.12M","-5.53%"
"1996-04-01","22.06","20.19","22.84","20.19","85.81M","11.53%"
"1996-03-01","19.78","18.25","20.16","18.06","67.56M","8.56%"
"1996-02-01","18.22","17.44","19.00","17.28","66.92M","3.94%"
"1996-01-01","17.53","17.22","17.69","16.34","60.06M","1.27%"
"1995-12-01","17.31","15.97","17.62","15.91","56.75M","9.01%"
"1995-11-01","15.88","15.62","16.81","15.09","48.69M","2.06%"
"1995-10-01","15.56","16.34","17.06","14.72","56.78M","-4.77%"
"1995-09-01","16.34","16.38","17.41","15.81","58.49M","1.36%"
"1995-08-01","16.12","16.69","16.72","15.31","50.91M","-3.76%"
"1995-07-01","16.75","15.53","16.97","15.44","49.84M","7.86%"
"1995-06-01","15.53","16.25","16.66","15.38","50.75M","-4.43%"
"1995-05-01","16.25","15.88","16.59","15.66","60.32M","3.37%"
"1995-04-01","15.72","14.91","16.00","14.53","49.48M","5.43%"
"1995-03-01","14.91","14.31","15.03","14.12","47.13M","4.85%"
"1995-02-01","14.22","13.25","14.44","13.12","40.95M","7.81%"
"1995-01-01","13.19","12.69","13.69","12.53","52.82M","4.77%"
"1994-12-01","12.59","13.34","13.41","12.50","55.35M","-5.20%"
"1994-11-01","13.28","14.53","14.59","13.28","34.25M","-9.78%"
"1994-10-01","14.72","13.66","14.75","13.44","45.13M","8.31%"
"1994-09-01","13.59","14.19","14.38","13.34","38.30M","-4.63%"
"1994-08-01","14.25","14.88","15.19","13.97","40.25M","-3.39%"
"1994-07-01","14.75","14.81","15.75","14.59","41.19M","-0.20%"
"1994-06-01","14.78","14.31","15.34","13.81","46.44M","3.28%"
"1994-05-01","14.31","13.69","14.53","13.66","32.19M","4.07%"
"1994-04-01","13.75","12.84","14.03","12.75","48.95M","4.01%"
"1994-03-01","13.22","14.22","14.69","12.69","61.24M","-7.03%"
"1994-02-01","14.22","14.91","15.19","14.06","35.92M","-4.18%"
"1994-01-01","14.84","14.94","15.38","13.66","60.08M","0.41%"
"1993-12-01","14.78","14.47","15.09","14.22","52.13M","2.78%"
"1993-11-01","14.38","15.69","15.94","14.16","54.87M","-8.87%"
"1993-10-01","15.78","16.59","17.09","15.41","45.61M","-5.28%"
"1993-09-01","16.66","16.62","17.00","15.22","50.91M","-1.07%"
"1993-08-01","16.84","15.94","16.91","15.28","43.78M","5.85%"
"1993-07-01","15.91","16.00","16.25","15.31","34.39M","0.44%"
"1993-06-01","15.84","16.69","17.22","15.81","43.49M","-2.88%"
"1993-05-01","16.31","16.06","16.72","15.72","39.98M","1.94%"
"1993-04-01","16.00","14.94","16.50","14.75","51.35M","7.53%"
"1993-03-01","14.88","15.06","15.41","14.16","72.73M","-0.20%"
"1993-02-01","14.91","14.47","15.62","14.12","52.75M","3.04%"
"1993-01-01","14.47","14.28","15.09","13.84","57.03M","1.12%"
"1992-12-01","14.31","15.25","15.25","13.91","74.93M","-6.16%"
"1992-11-01","15.25","15.97","16.22","14.75","48.19M","-3.97%"
"1992-10-01","15.88","17.06","17.66","15.88","39.18M","-6.09%"
"1992-09-01","16.91","17.19","17.47","16.28","40.56M","-1.80%"
"1992-08-01","17.22","16.62","17.25","16.19","34.67M","3.36%"
"1992-07-01","16.66","15.75","16.75","14.88","39.15M","5.98%"
"1992-06-01","15.72","16.44","17.16","15.22","35.80M","-4.38%"
"1992-05-01","16.44","15.69","17.28","15.50","54.86M","5.86%"
"1992-04-01","15.53","13.81","15.84","13.16","62.24M","11.17%"
"1992-03-01","13.97","14.94","15.22","13.56","52.44M","-6.87%"
"1992-02-01","15.00","14.94","15.69","14.34","45.56M","0.81%"
"1992-01-01","14.88","15.59","16.19","14.31","66.94M","-4.55%"
"1991-12-01","15.59","15.03","16.25","14.53","48.08M","2.23%"
"1991-11-01","15.25","17.31","17.69","14.75","37.81M","-12.26%"
"1991-10-01","17.38","17.38","17.66","15.97","38.47M","2.96%"
"1991-09-01","16.88","16.88","18.31","16.12","56.96M","-7.20%"
"1991-08-01","18.19","18.19","18.50","16.44","49.00M","3.94%"
"1991-07-01","17.50","17.50","17.62","13.94","53.06M","18.89%"
"1991-06-01","14.72","14.72","16.09","14.19","35.35M","-8.17%"
"1991-05-01","16.03","16.03","16.25","14.97","37.94M","3.62%"
"1991-04-01","15.47","15.47","15.88","14.00","52.63M","6.25%"
"1991-03-01","14.56","14.56","16.19","14.25","56.09M","-8.31%"
"1991-02-01","15.88","15.88","16.12","14.00","71.48M","9.97%"
"1991-01-01","14.44","14.44","14.56","12.62","50.34M","-0.21%"
"1990-12-01","14.47","14.47","14.47","13.12","41.78M","1.97%"
"1990-11-01","14.19","14.19","14.94","12.91","43.72M","1.79%"
"1990-10-01","13.94","13.94","15.78","13.38","47.28M","-8.41%"
"1990-09-01","15.22","15.22","16.78","14.75","40.36M","-4.87%"
"1990-08-01","16.00","16.00","17.47","15.19","67.20M","-2.08%"
"1990-07-01","16.34","16.34","16.56","13.94","50.08M","13.63%"
"1990-06-01","14.38","14.38","14.84","13.84","51.45M","-1.44%"
"1990-05-01","14.59","14.59","14.62","12.53","63.25M","16.44%"
"1990-04-01","12.53","12.53","13.31","12.41","50.93M","-4.50%"
"1990-03-01","13.12","13.12","13.25","11.84","58.54M","10.81%"
"1990-02-01","11.84","11.84","12.78","11.59","59.84M","0.25%"
"1990-01-01","11.81","11.81","12.44","10.88","41.17M","-3.83%"
"1989-12-01","12.28","12.28","12.62","11.59","43.61M","5.32%"
"1989-11-01","11.66","11.66","11.78","10.16","31.81M","9.38%"
"1989-10-01","10.66","10.66","11.50","10.00","42.64M","-0.28%"
"1989-09-01","10.69","10.69","11.34","10.53","25.94M","-3.61%"
"1989-08-01","11.09","11.09","11.25","10.34","39.12M","4.72%"
"1989-07-01","10.59","10.59","10.69","9.81","31.29M","6.54%"
"1989-06-01","9.94","9.94","10.31","9.62","37.58M","1.02%"
"1989-05-01","9.84","9.84","10.00","9.47","33.80M","0.00%"
"1989-04-01","9.84","9.84","10.19","9.19","33.68M","3.58%"
"1989-03-01","9.50","9.50","9.78","8.72","54.42M","7.47%"
"1989-02-01","8.84","8.84","9.22","8.69","36.55M","-1.78%"
"1989-01-01","9.00","9.00","9.03","8.00","49.74M","10.29%"
"1988-12-01","8.16","8.16","8.41","7.81","30.26M","-2.16%"
"1988-11-01","8.34","8.34","8.59","8.19","28.78M","-1.53%"
"1988-10-01","8.47","8.47","8.84","8.03","59.46M","0.36%"
"1988-09-01","8.44","8.44","8.59","7.72","54.71M","2.68%"
"1988-08-01","8.22","8.22","8.88","8.19","38.35M","-4.64%"
"1988-07-01","8.62","8.62","8.94","8.12","40.59M","2.86%"
"1988-06-01","8.38","8.38","9.50","8.38","55.03M","-10.28%"
"1988-05-01","9.34","9.34","9.69","8.75","44.55M","-0.43%"
"1988-04-01","9.38","9.38","9.69","8.34","62.42M","9.20%"
"1988-03-01","8.59","8.59","9.47","8.31","49.23M","-1.49%"
"1988-02-01","8.72","8.72","9.00","7.69","60.00M","6.86%"
"1988-01-01","8.16","8.16","8.22","7.12","54.83M","13.49%"
"1987-12-01","7.19","7.19","8.00","6.91","86.72M","-2.97%"
"1987-11-01","7.41","7.41","9.19","7.09","50.75M","-15.31%"
"1987-10-01","8.75","8.75","12.06","6.50","75.85M","-25.15%"
"1987-09-01","11.69","11.69","12.06","10.69","45.38M","-1.27%"
"1987-08-01","11.84","11.84","12.75","11.25","65.16M","-4.36%"
"1987-07-01","12.38","12.38","12.69","11.44","64.76M","8.22%"
"1987-06-01","11.44","11.44","11.75","10.66","48.84M","7.72%"
"1987-05-01","10.62","10.62","11.53","10.09","65.58M","3.91%"
"1987-04-01","10.22","10.22","11.19","9.84","90.19M","1.29%"
"1987-03-01","10.09","10.09","10.38","9.16","86.86M","7.23%"
"1987-02-01","9.41","9.41","9.94","8.97","75.65M","3.52%"
"1987-01-01","9.09","9.09","9.38","8.00","96.62M","14.48%"
"1986-12-01","7.94","7.94","8.72","7.84","65.16M","-4.45%"
"1986-11-01","8.31","8.31","8.66","7.78","63.84M","3.88%"
"1986-10-01","8.00","8.00","8.91","7.84","93.09M","-5.21%"
"1986-09-01","8.44","8.44","8.88","7.59","68.04M","-0.71%"
"1986-08-01","8.50","8.50","8.56","6.81","75.10M","18.22%"
"1986-07-01","7.19","7.19","8.69","7.03","66.24M","-16.30%"
"1986-06-01","8.59","8.59","8.72","7.53","62.90M","6.18%"
"1986-05-01","8.09","8.09","8.12","7.44","47.52M","7.87%"
"1986-04-01","7.50","7.50","8.03","7.41","44.16M","-5.54%"
"1986-03-01","7.94","7.94","8.12","7.25","50.89M","5.87%"
"1986-02-01","7.50","7.50","8.50","7.25","74.03M","-10.07%"
"1986-01-01","8.34","8.34","9.44","7.88","71.10M","-8.55%"